Gene,Label
Q6IDE2,0
Q9W1D1,0
Q9W1C8,0
Q7JRE4,0
Q9W1C6,0
Q9W1C5,0
A8DYP2,0
Q9W1C1,0
Q9W1B9,1
Q45VV3,0
Q9W1B5,0
Q9W1B3,0
Q9W1B2,0
Q7JRF0,0
Q9W1A9,0
Q9W1A8,0
Q9W1A6,0
Q9W1A2,0
Q9W1A0,0
Q9W199,0
Q9W197,0
Q9W196,0
Q9W195,0
Q9W191,0
Q9W189,0
Q9W188,0
Q9W187,0
Q9W185,0
Q4V4I1,0
Q9W179,0
Q9W174,0
Q9W173,0
Q9W172,0
Q9W171,0
Q9W170,0
Q0E8W8,0
Q9W168,0
Q9W167,0
Q9W166,0
Q9W165,0
Q9W161,0
Q9W158,0
Q9W155,0
Q8MZ72,0
Q2PE14,0
Q9W152,0
Q9W151,0
Q9W149,0
Q9W148,0
Q9W147,0
Q960Q8,0
Q9W145,0
Q9W142,0
Q9W141,0
Q9W140,0
Q9W139,0
Q9W138,0
Q9W137,0
Q9W133,0
Q9W134,0
Q9W131,0
Q9W128,0
Q9W127,0
Q9W125,0
Q9W123,0
Q9W122,0
Q9W121,0
Q9W116,0
Q9W115,0
Q9W112,0
Q9W111,0
Q9W108,0
Q9W107,0
Q9W106,0
Q9W101,0
Q9W100,0
Q9W0Z7,0
Q9W0Z4,0
Q9W0Z1,0
Q8SX59,0
Q9W0Y9,0
Q9W0Y2,0
Q9W0Y1,0
Q9W0Y0,0
Q9W0X9,0
Q9W0X7,0
Q9W0X5,0
Q9W0X3,0
Q9W0X2,0
Q9W0X1,0
Q961K6,0
Q9W0W6,0
Q8MLN4,0
Q9W0V5,0
Q9W0V0,0
Q95U71,0
Q9W0U6,0
Q8SYW4,0
Q9W0U4,0
Q7YZH1,0
X2J8G3,0
Q9W0T9,0
Q8IRJ8,0
Q9W0T7,0
Q9W0T6,0
Q9W0T5,0
Q9W0S8,0
Q9W0S7,0
Q9W0S6,0
Q9W0S3,0
Q9W0R6,0
Q9W0R5,0
Q9W0R2,0
Q9W0Q9,0
Q9W0Q8,0
Q9W0Q5,0
Q9W0Q3,0
Q9W0Q2,0
Q9W0Q1,0
Q9W0Q0,0
Q9W0P9,0
Q9W0P8,1
Q8SYC4,0
Q9W0P5,0
Q9W0P4,0
Q9W0P3,0
Q9W0P2,0
Q9W0P1,0
Q9W0P0,0
Q9W0N9,0
Q9W0N8,0
Q9W0N7,0
Q9W0N5,0
Q9W0N4,0
Q9W0N2,0
Q9W0N1,0
Q9W0M9,0
Q9W0M7,0
Q9W0M5,0
Q9W0M4,0
Q9W0M3,0
X2JCA9,0
Q9W0M1,0
Q9W0M0,0
Q9W0L9,0
Q9W0L8,0
Q9W0L6,0
Q9W0L3,0
Q7KVC9,0
Q9W0K9,0
Q9W0K3,0
Q9W0K2,0
Q9W0J9,0
Q9W0J0,0
Q9W0I9,0
Q9W0I7,0
Q9W0I5,0
Q8IRH9,0
Q9W0I3,0
Q9W0I2,0
Q9W0H6,0
X2JCB6,0
Q7K0X3,0
Q9W0H3,0
Q9W0H2,0
Q9W0H1,0
Q9W0G7,0
Q9W0G6,0
Q8MSC8,0
Q8IRH5,0
Q9W0F7,0
Q9W0F6,0
Q9W0F5,0
Q9W0E3,0
Q9W0E2,0
Q9W0E1,0
Q9W0D9,0
Q9W0D8,0
Q9W0D7,0
Q8MSA5,0
Q9W0D6,0
Q960F6,0
Q9W0D3,0
X2JG46,0
Q2MGL7,0
Q95T35,0
Q9W0C9,0
Q9W0C7,0
Q9W0C4,0
Q9W0C3,0
Q86BS6,0
Q9W0B7,0
Q9W0B6,0
Q9W0B3,0
Q9W0B2,0
X2J8K5,0
Q9W0A9,0
Q9W0A7,0
Q9W0A6,0
Q8SZ38,0
Q4V4Q7,0
Q9W0A2,0
Q9W099,0
Q9W098,0
Q9W097,0
Q9W096,0
Q9W095,0
Q9W093,0
Q9W091,0
Q9W089,0
Q9W087,0
Q9W086,0
Q9W083,0
Q9W079,0
Q9W078,0
Q9W077,0
Q9W076,0
Q8SZU6,0
Q9W073,0
Q9W072,0
Q9W070,0
R9PY22,0
Q961Q9,0
Q9W062,0
Q9I7U5,0
Q9W058,0
Q9W057,0
Q9W056,0
Q9W049,0
Q9W048,0
Q9W045,0
Q9W044,0
Q9W042,0
Q9W041,0
Q9W040,0
Q9I7U2,0
Q9W033,0
Q8SXL5,0
Q9W028,0
Q9W025,0
Q9W024,0
Q9W023,0
Q9W022,0
Q9W021,0
Q9W020,0
Q9W019,0
Q9W012,0
Q9W011,0
Q9W009,0
Q9W004,0
Q9VZZ6,0
Q9VZZ5,0
Q8T078,0
Q9VZZ2,0
Q9VZZ1,0
Q9VZZ0,0
Q9VZY0,0
Q9VZX9,0
Q9VZX8,0
Q9VZX6,0
Q6WV16,0
Q9VZX1,0
Q9VZX0,0
Q9VZW8,0
Q9VZW7,0
Q9VZW6,0
Q9VZW5,0
Q9VZW2,1
Q9VZW1,0
Q9VZV9,0
Q9VZV8,0
Q9VZV3,0
Q9VZV2,0
Q9VZU9,0
Q9VZU8,0
Q9VZU7,0
Q9VZU3,0
Q9VZU1,0
Q9VZT9,0
Q9VZT8,0
Q9VZT5,0
Q960J7,0
Q9VZT2,0
Q9VZS7,0
Q9VZS6,0
Q9VZS5,1
Q9VZS3,0
Q9I7T7,0
Q9VZS1,0
Q9VZS0,0
Q8SWZ5,0
Q9VZR8,0
Q9VZR7,0
Q9VZR6,0
Q9VZR5,0
Q7K3K5,0
Q9VZR2,0
Q9VZR1,0
Q9VZR0,0
Q9VZQ9,0
Q9VZQ8,0
Q9VZQ7,0
Q95SH7,0
Q8IRD1,0
Q9VZP9,0
Q9VZP8,0
Q9VZP2,0
Q9VZN7,0
Q9VZN6,0
Q9I7T6,0
Q9VZN1,0
Q8SX86,0
Q9VZM7,0
Q9VZM5,0
Q9VZL7,0
Q9VZL6,0
Q9VZL5,0
Q9VZL3,0
Q9VZL1,0
Q9VZK9,0
Q9VZK7,1
Q9VZK6,0
Q9VZK5,0
Q9VZK4,0
Q8SZN0,0
Q9VZK1,0
Q9VZJ9,0
Q9VZJ8,0
Q9VZJ6,0
Q9VZJ4,0
Q9VZJ2,0
Q9VZJ1,0
X2JCH6,0
Q9VZI5,0
Q9VZI4,0
Q9VZI3,0
Q9VZI1,0
Q9VZH5,0
Q4V5U6,0
Q9VZG9,0
Q9VZG4,0
Q9VZG2,0
Q9VZG1,0
Q9VZG0,0
Q9VZF9,0
Q9VZF6,0
Q9VZF3,0
Q9VZF2,0
Q9VZF1,0
Q9VZF0,0
Q9VZE9,0
Q9VZE8,0
Q9VZE7,0
Q9VZE6,0
Q9VZE4,0
Q9VZE2,0
Q8SZA8,0
Q9VZD8,0
Q9VZD7,0
Q9VZD5,0
Q9VZD2,0
Q9VZD1,0
Q95RQ1,0
Q9VZC9,0
Q9VZC8,0
Q9VZC7,0
Q9VZC5,0
Q9VZC2,0
Q8SXX8,0
Q9VZC0,0
Q8SWU6,0
Q9VZB8,0
Q9VZB5,0
Q9VZB4,0
Q9VZB3,0
Q9VZB2,0
Q9VZB1,0
Q9VZB0,0
Q9VZA7,0
Q9VZA6,0
Q9VZ99,0
Q9VZ94,0
Q9VZ93,0
Q9VZ92,0
Q9VZ90,0
Q9VZ88,0
Q9VZ87,0
Q9VZ85,0
Q9VZ84,0
Q9VZ81,0
Q9VZ80,0
Q9VZ77,0
Q8SX23,0
Q8SXS4,0
Q9VZ73,0
Q9VZ72,0
Q9VRJ2,0
X2JAP0,0
Q9VRJ4,0
Q9VRJ5,0
Q9VRJ6,0
Q9VRJ7,0
Q9VRJ8,0
Q9VRJ9,0
Q9VRK2,0
Q9VRK6,0
Q9VRL0,0
Q9VRL3,0
Q9VRL4,0
Q9VRL7,0
Q9VRL8,0
Q9VRM0,0
Q9VRM1,0
Q9VRM2,0
Q9VRM6,0
Q9VRM8,0
Q9VRM9,0
Q9VRN0,0
Q9VRN1,0
Q9VRN2,0
Q9VRN3,0
Q9VRN4,0
Q9VRN5,0
Q9VRN6,0
Q9VRP2,0
Q9VRP3,0
Q9VRP4,0
Q9VRP8,0
Q8T3Z0,0
Q9VRQ1,0
Q9VRQ2,0
Q9VRQ4,0
Q9VRQ5,0
Q9VRQ6,0
Q9VRQ7,0
Q9VRQ8,0
Q9VRR0,0
Q9VRR1,0
Q9VRR2,0
Q9VRR9,0
Q9VRS0,0
Q9VRS3,0
Q9VRS5,0
Q9VRS7,0
Q9VRS8,0
Q9VRS9,0
Q9VRT1,0
Q9VRT2,0
Q9VRT5,0
Q9VRT6,0
Q9VRT7,0
Q9VRT8,0
Q9VRT9,0
Q9VRU0,0
Q9VRU1,0
Q9VRU8,0
Q9VRU9,0
Q9VRV0,0
Q9VRV1,0
Q9VRV2,0
Q9VRV3,0
Q9VRV6,0
Q9VRV7,0
Q9VRV9,0
Q9VRW1,0
Q9VRW2,0
Q9VRW4,0
Q9VRW5,0
Q9VRW7,0
Q9VRX0,0
Q9VRX1,0
Q9VRX2,0
Q9VRX8,0
Q9VRY0,0
Q9NGV3,0
Q9VRY2,0
Q9VRY4,0
Q9VRY5,0
Q9VRY6,0
Q9VRZ3,0
Q9VRZ4,1
Q8T0I3,0
Q9VRZ6,0
Q9VRZ7,0
Q9VS00,0
Q9VS01,0
Q9VS02,0
Q9VS03,0
Q9VS07,0
Q9VS10,0
Q9VS11,0
Q9VS12,0
Q8MZ06,0
Q9VS14,0
Q9VS19,0
Q9VS20,0
Q9VS21,0
Q9VS31,0
Q9VS32,0
Q9VS34,1
Q9VS38,0
Q9VS39,0
Q9VS41,1
Q9VS44,0
Q9VS45,0
Q9VS46,0
Q9VS47,0
Q9VS50,0
Q9VS51,0
Q9VS52,0
Q9VS55,0
Q95SF7,0
Q9VS57,0
Q9NFP5,0
Q9VS63,0
Q9VS64,0
Q9VS66,0
Q9VS67,0
Q961J8,0
Q9VS70,0
Q9VS73,0
Q8MZG8,0
Q9VS75,0
Q9VS76,0
Q9VS78,0
Q9VS80,0
Q9VS81,0
Q9VS83,0
Q9VS86,0
Q8IQ88,0
Q9VS89,0
Q9VS90,0
Q9VS91,0
Q8MSF1,0
Q95SS8,0
Q9VS97,0
Q9VS98,0
Q9VSA3,0
T2GGE0,0
Q9VSA5,0
H1UUH0,0
Q9VSA8,0
Q9VSA9,0
Q9VSB6,0
Q9VSB8,0
Q9VSB9,0
Q9VSC1,0
Q9VSC4,0
Q9VSC5,0
Q9VSC6,0
Q9VSC9,0
Q9VSD7,0
Q9VSD8,0
Q9VSE1,0
Q9VSE3,0
Q9VSE5,1
Q9VSE8,0
Q9VSE9,0
Q9VSF0,0
Q9VSF2,0
Q8SZX1,0
Q9VSF3,0
Q9VSF4,0
Q9VSF5,0
Q8SZ49,0
Q9VSF7,0
Q9VSF9,0
Q9VSG0,0
Q9VSG2,0
Q9VSG7,0
Q9VSG8,0
Q9VSG9,0
Q9VSH0,0
Q9VSH2,0
Q9VSH3,0
Q9VSH4,0
Q9VSH5,0
Q9VSH7,0
Q9VSH8,0
Q9VSH9,0
Q9VSI1,0
Q9VSI2,0
Q9VSI3,0
Q9VSJ1,0
Q9VSJ2,0
Q9VSJ3,0
Q95U58,0
Q9VSJ5,0
Q9VSK4,0
Q9VSK8,1
Q9VSK9,0
Q9VSL0,0
Q9VSL1,0
Q9VSL2,0
Q9VSL5,0
Q9VSL6,0
Q9V3A8,0
Q9VSL9,0
Q9VSM5,0
Q9VSM6,0
Q9VSM8,0
Q9VSN2,0
Q9VSM9,0
Q9VSN5,0
Q9VSN7,0
Q9VSP0,0
Q9VSP8,0
Q9VSP9,0
Q9VSQ2,0
Q9VSQ3,0
Q9VSQ5,0
Q9VSQ6,0
Q9VSQ7,0
Q7Z020,0
Q9V3E5,0
Q9VSR6,0
Q9VSR7,0
Q9VSR8,0
Q8IQC1,0
Q8SZY7,0
Q9VSS2,0
Q9VSS3,0
Q9VSS4,0
Q95R98,0
Q9VSS7,0
Q9VSS9,0
Q9VST0,0
Q9VST1,0
Q9VST2,0
Q9VST4,0
Q9VST7,0
Q9VST8,0
Q9VSU6,0
Q9VSU7,0
Q9VSV1,0
Q9VSV2,0
Q9VSV3,0
Q9VSV4,0
Q95T64,0
Q9GNK5,0
Q8SXQ7,0
Q9VSW2,0
Q9VSW4,0
Q9VSW7,0
Q9VSX2,0
Q9VSX7,0
Q9VSY0,0
Q9VSY1,0
Q9VSY2,0
Q9VSY3,1
Q9VSY4,0
Q9VSY9,0
Q9VSZ1,0
Q9VSZ2,0
Q9VSZ3,0
Q9VSZ5,0
Q9VSZ6,0
Q9VT00,0
Q9VT01,0
Q9VT04,0
Q9VT05,0
Q9VT08,0
Q9VT09,0
Q9VT14,0
Q9VT15,0
Q9VT16,0
Q9VT19,0
Q9VT20,0
Q9VT21,0
Q9VT23,0
Q9VT24,0
Q9VT25,0
Q9VT29,0
Q9VT31,0
Q9VT33,0
Q9VT34,0
Q9VT35,0
Q9VT39,0
Q9VT41,0
Q95SX8,0
Q9VT44,0
Q9VT48,0
X2JGI5,0
Q9VT51,0
Q9VT59,0
Q9VT60,0
Q9VT66,0
Q9VT67,0
Q9VT69,0
Q9VT73,0
Q9VT74,0
Q9VT78,0
Q9VT82,0
Q9VT84,0
Q9VT87,0
Q9VT90,0
Q9VT92,0
Q9VT94,0
Q9VT95,0
Q9VT97,0
Q9VTA1,0
Q8T0B1,0
Q9VTA5,0
Q9VTA7,0
Q9VTA8,0
Q9VTB3,0
Q9VTB5,0
Q9VTB7,0
Q9VTC1,0
Q9VTC2,0
Q9VTC3,0
Q9VTC4,0
Q9VTC6,0
Q9VTC7,0
Q9VTC8,0
Q7JVG2,0
Q9VTD2,0
Q9VTD7,0
Q9VTD9,0
Q9VTE0,0
Q8T4C9,0
Q9VTE6,0
Q9VTE8,0
A8JNR0,0
Q9VTF3,0
Q9VTF5,0
Q95RS1,0
Q9VTF8,0
Q9VTF9,0
Q7KUE8,0
Q95ST2,0
Q9VTG5,0
Q9VTG6,0
Q9VTG7,0
Q9VTG8,0
Q8SX06,0
Q9VTH0,0
X2JCB2,0
Q9VTH5,0
Q8MS56,0
Q9VTH7,0
Q9VTH8,0
Q9VTH9,0
Q9VTI0,0
Q9VTI1,0
Q9VTI2,0
Q9VTI3,0
Q8T4I0,0
Q9VTI5,0
X2JAZ6,0
Q9VTJ3,0
Q9VTJ5,0
Q9VTJ8,0
Q7KUG1,0
Q7KUG0,0
Q9VTK5,0
Q9VTK6,0
Q9VTK7,0
Q86NZ8,0
Q9VTL0,0
Q9VTL1,0
Q9VTL4,0
Q9VTL5,0
Q9VTL6,0
Q9VTL9,0
Q9VTM0,0
Q9VTM1,0
Q9VTM2,0
Q9VTM3,0
Q9VTM4,0
Q9VTM6,0
Q7K566,0
Q5BIG2,0
Q9VTN2,0
Q9VTN3,0
Q9VTN4,0
Q9VTN6,0
Q9VTN7,0
Q9VTN9,0
Q9VTP1,0
X2JGK6,0
Q95TV5,0
Q9VTP4,1
Q9VTP5,0
Q9VTQ1,0
Q9VTQ2,0
Q9VTQ3,0
B7FNL9,0
Q9VTQ5,0
Q8SX97,0
Q9VTQ9,0
Q9VTR0,0
Q9VTR1,0
Q9VTR2,0
Q9VTR3,0
Q9VTR4,0
M9NF90,0
Q9VTR7,0
Q9VTS0,0
Q9VTS1,0
Q8MR62,0
X2JCC3,0
Q7K155,0
Q9VTS7,0
Q9VTT1,0
Q9VTT3,0
Q9VTT4,0
Q9VTT6,0
Q9VTU0,0
Q9VTU1,0
Q9VTU3,0
Q9VTU4,0
Q9VTU6,0
Q9VTU7,0
Q9VTU9,0
Q9VTV1,0
Q9VTV2,0
Q9VTV4,0
Q9VTV9,0
X2JGL7,0
Q9VTW2,0
Q9VTW3,1
Q9VTW6,0
Q9VTW7,0
Q9VTW8,0
Q9VTX2,0
Q8T0M4,0
Q9VTX8,0
A8JNS0,0
Q9VTY0,0
Q9VTY1,0
Q9VTY2,0
Q9VTY4,0
Q9VTY5,0
Q9VTY7,0
Q9VTZ4,0
Q9VTZ5,0
Q9VTZ6,0
Q9VTZ7,0
Q960W9,0
Q8T0E7,0
Q95RI2,0
Q8MQK1,0
Q9VU11,0
Q9VU12,0
Q9VU15,0
Q9VU17,0
Q9VU18,0
Q9VU19,0
Q9VU20,0
Q9VU21,0
Q9VU22,0
Q9VU24,0
X2J912,0
Q9VU26,0
Q9VU28,0
Q9VU29,0
Q9VU30,0
Q9VU31,0
Q8MRG5,0
Q9VU33,0
Q9VU34,0
Q9VU35,0
Q9VU36,0
Q9VU37,0
Q9VU39,0
Q9VU43,0
Q9VU45,0
Q9VU46,0
Q9VU47,0
Q9VU49,0
Q9VU50,0
Q9VU57,0
Q9VU59,0
Q9VU60,0
Q9VU61,0
Q8SXH1,0
Q9VU64,0
Q9VU65,0
Q9VU67,0
Q9VU70,0
Q9VU71,0
Q9VU72,0
Q8SY30,0
Q9VU74,0
Q9VU75,0
Q9VU76,0
Q9VU77,0
Q9VU78,0
Q9VU79,0
Q9VU80,0
Q9VU84,0
Q9VU85,0
Q9VU86,1
Q9VU88,0
Q9VU89,0
Q9VU92,0
Q9VU95,0
Q9VU96,0
Q9VUA0,0
Q9VUA5,0
Q9VUA6,0
Q8SWY4,0
Q9VUB0,0
Q9VUB1,0
Q8SZ13,0
Q9VUB3,0
Q9VUB4,0
Q9VUB5,1
Q9VUB9,0
Q95TY8,0
Q9VUC3,0
Q9VUC4,0
Q9VUC9,0
Q9VUD1,0
Q9VUD5,0
Q7K2I4,0
Q9VUD8,0
Q9VUD9,0
Q9VUE1,0
Q9VUE3,0
Q9VUE4,0
Q8T0A1,0
Q9VUE9,0
Q9VUF0,0
Q9VUF3,0
Q9VUF9,0
Q9VUG2,0
Q9VUG3,0
Q9VUG4,0
Q9VUG5,0
Q9VUG6,0
Q7KUL3,0
Q9VUG9,0
Q9VUH0,0
Q9VUH4,0
Q9VUH5,0
Q9VUH6,0
Q9VUH7,0
Q9VUH8,0
Q9VUH9,0
Q7KUK9,0
Q9VUI7,0
Q9VUI8,0
A4IJ72,0
Q9VUJ0,0
Q9VUJ2,0
Q9VUJ4,0
Q9VUJ7,0
Q9VUJ8,0
Q9VUJ9,0
Q9VUK0,0
Q9VUK2,0
Q9VUK5,0
Q9VUK7,0
Q9VUL2,0
Q960T6,0
Q9VUL4,0
Q9VUL5,0
Q9VUL6,0
Q9VUL8,0
Q9VUL9,0
Q9VUM0,0
Q9VUM1,0
Q9VUM2,0
Q9VUM3,0
Q9VUM4,0
Q9VUM6,0
Q9VUM7,0
Q5BIL5,0
Q9VUN0,0
Q7KUM2,0
Q9VUN2,0
Q9VUN3,0
Q9VUN5,0
Q7KUM9,0
Q9VUN7,0
Q9VUN8,0
Q9VUP0,0
Q9VUP6,0
Q9VUP8,0
Q9VUQ1,0
Q9VUQ7,0
Q9VUQ8,0
Q9VUR0,0
Q9VUR2,0
Q9VUR3,0
Q9VUR4,0
Q9VUR6,0
Q9VUR7,0
Q9VUR8,0
Q9VUS0,0
Q8IA44,0
Q8IA41,0
Q9VUT6,0
Q7KUN6,0
Q9VUU1,0
Q9VUU4,0
Q9VUU6,0
Q9VUU7,0
Q9VUU8,0
Q9VUV4,0
Q9VUV6,0
Q9VUV8,0
Q9VUW0,0
Q9VUW1,0
Q9VUW2,0
Q9VUW3,0
Q9VUW4,0
Q9VUX0,0
Q9VUX1,0
Q9VUX4,0
Q9VUX8,0
Q9VUY0,0
Q9VUY1,0
Q9VUY2,0
Q8T4C4,0
Q9VUY4,0
Q95TS5,0
Q9VUY8,0
Q9VUZ2,0
Q9VUZ3,0
Q9VUZ4,1
Q8IQN0,0
Q961B9,0
Q9VUZ8,0
Q9GYU7,0
Q9VV01,0
Q9VV02,0
M9MRW7,0
Q9VV06,0
Q9VV09,0
Q9VV10,0
Q9VV11,0
Q9VV13,0
Q9VV14,0
Q8SWS3,0
Q9VV17,0
Q9VV18,0
Q9VV19,0
Q9VV20,0
Q9VV21,0
Q9VV22,0
Q9VV23,0
Q9VV24,0
Q9VV25,0
Q9VV26,0
Q9VV27,0
Q9VV29,0
Q9VV30,0
Q9VV31,0
Q9VV32,0
Q9VV33,0
Q9VV35,0
Q9VV38,0
Q9VV40,0
Q9VV44,0
Q9VV45,0
Q9VV46,0
Q9VV47,0
Q9VV48,0
Q9VV49,0
Q9VV51,0
Q9VV52,0
Q9VV55,0
Q9VV59,0
Q9VV70,0
Q9VV71,0
Q9VV73,0
Q9VV74,0
Q9VV76,0
Q9VV83,0
Q9VV90,0
X2JCH7,0
Q9VV94,0
Q9VV95,0
Q9VV98,0
Q9VV99,0
Q9VVA0,0
Q9VVA1,0
Q9VVA4,0
Q9VVA5,0
Q9VVA7,0
Q9VVA8,0
Q9VVA9,0
Q8T8R4,0
Q9VVB4,0
Q7KUQ4,0
Q9VVC0,0
Q9VVC1,0
Q9VVC2,0
Q9VVC3,0
Q7KUQ3,0
Q9VVC7,0
Q9VVC8,0
Q9VVC9,0
Q9VVD0,0
Q9VVD2,0
Q9VVD3,0
Q4V5V6,0
Q8T3L6,0
Q9VVD9,0
Q9VVE0,0
Q9VVE2,0
Q9VVE3,0
Q8T4G5,0
Q9VVE7,0
Q9VVE8,0
Q9VVE9,0
Q9VVF0,0
Q9VVF1,0
Q9VVF2,0
Q9VVF3,0
Q9VVF4,0
Q9VVF5,0
Q8T8Z2,0
Q9VVF7,0
X2JD11,0
Q9VVG0,0
Q9VVG1,0
Q9VVG2,0
Q9VVH0,0
Q9VVH2,0
Q9VVH3,0
Q9VVH4,0
Q9VVH5,0
Q9VVH6,0
Q9VVH7,0
Q9VVH8,0
Q9VVH9,0
Q9VVI0,0
Q9VVI1,0
Q9VVI2,0
Q8T4A8,0
Q9VVI9,0
Q9VVJ0,0
Q9VVJ1,0
Q9VVJ7,0
Q9VVJ8,1
Q9VVK1,0
Q9VVK2,0
Q9VVK4,0
Q9VVK5,0
Q9VVK8,0
Q9VVL0,0
Q9VVL1,0
Q8SXC0,0
Q9VVL5,0
X2J969,0
Q9VVL7,0
Q9VVL8,0
Q9VVM0,0
Q9VVM1,0
Q9VVM2,0
Q9VVM3,0
Q9VVM4,0
Q7JZI2,0
Q9VVM6,0
Q9VVM7,0
Q9VVM8,0
Q9VVN1,0
Q9VVN2,0
Q95S56,0
Q7K121,0
Q9VVN6,0
Q9VVN9,0
Q9VVP0,0
Q9VVP2,0
Q9VVP3,0
Q9VVP4,0
Q9VVP5,0
Q9VVP8,0
Q9VVP9,0
Q8MTX9,0
Q9VVQ1,0
Q9VVQ2,0
Q9VVQ4,0
Q9VVQ6,0
Q9VVQ7,0
Q9VVR0,0
Q8SY34,0
Q9VVR6,0
Q95SH2,0
X2JB94,0
Q9VVS0,0
Q9VVS1,0
Q9VVS2,0
Q9VVS3,0
Q9VVS4,1
Q9VVS5,0
Q9VVS6,0
Q8MT12,0
Q7JWP6,0
Q9VVT2,0
M9NDV6,0
Q9VVT4,0
Q9VVT5,0
Q9VVT6,0
Q9VVT8,0
Q9VVT9,0
Q9VVU1,0
Q9VVU2,1
Q8SWX0,0
Q9VVU4,0
Q9VVU6,0
Q9VVU7,0
Q9VVU8,0
Q9VVU9,0
Q9VVV0,0
Q9VVV1,0
Q9VVV2,0
Q9VVV3,0
Q9VVV4,0
Q9VVV6,0
Q9VVV7,0
Q9VVV8,0
Q9VVW2,0
Q9VVW3,0
Q9VVW5,0
Q9VVW6,0
Q9VVW7,0
Q9VVW8,0
Q9VVW9,0
Q9VVX0,0
M9PFM8,0
Q9VVX4,0
Q8MSW4,0
Q8SXQ1,0
Q9VVX9,0
Q9VVY0,0
Q9VVY1,0
Q9VVY2,0
Q9VVY3,0
Q9VVZ0,0
Q9VVZ4,0
Q9VVZ5,0
Q9VVZ6,0
Q9VVZ7,0
Q9VVZ8,0
X2JBA7,0
Q9VW00,0
Q9VW01,0
Q9VW02,0
Q9VW03,0
Q4V6L8,0
Q9VW05,0
Q86NU4,0
Q9VW10,0
X2JGV8,0
Q9VW13,0
Q9VW14,0
Q9VW18,0
Q9VW19,0
Q960X9,0
Q9VW21,0
Q9VW23,0
Q9VW24,0
Q9VW25,0
Q9VW27,0
Q9VW28,0
Q8T497,0
Q9VW38,0
Q9VW40,0
Q9VW41,0
Q9VW43,0
Q9VW45,0
M9PD06,0
Q9VW52,0
Q9VW53,0
Q9VW56,0
Q9VW57,0
Q9VW58,0
Q9VW59,0
Q9VW61,0
M9MS64,0
Q8T3W6,0
Q9VW64,0
Q9VW66,0
Q9VW68,0
Q95RF6,0
Q9VW70,0
Q9VW72,0
Q9VW73,0
Q9VW75,0
Q9VW76,0
Q9VW77,0
Q9VW78,0
Q9VW79,0
Q9VW80,0
Q9VW81,0
Q9VW82,0
Q9VW84,0
Q9VW87,0
Q9VW89,0
Q9VW90,0
Q9VW91,0
Q9VW92,0
Q9VW93,0
Q9VW94,0
Q9VW95,0
Q9VW98,0
Q9VWA0,0
Q9VWA2,0
Q9VWA6,0
Q9VWA8,0
Q9VWB1,0
Q9VWB4,0
Q9VPH8,0
Q9VPH7,0
Q9VPH6,0
Q9VPH3,0
Q9VPH1,0
Q9VPG9,0
Q9VPG7,0
Q9VPG2,0
Q9VPG1,0
Q9VPG0,0
Q9VPF9,0
Q9VPF8,0
Q9VPF6,0
X2JBC3,0
Q9VPF3,0
Q9VPF2,0
Q9VPF1,0
Q9VPF0,0
Q9VPE9,0
Q9VPE8,0
Q9VPE4,0
Q86PD7,0
Q9VPE3,0
Q9VPE2,0
Q9VPE0,0
Q9VPD9,0
Q9VPD8,0
Q9VPD6,0
Q9VPD5,0
Q9VPD4,0
Q9VPD3,0
Q9VPD2,0
Q8SXY5,0
Q9VPD0,0
Q9VPC7,0
Q9VPC5,0
Q9VPC4,0
Q9VPC3,0
Q9VPC1,0
Q9VPB9,0
Q9VPB8,0
Q9VPB7,0
Q9VPB6,0
Q9VPB4,0
Q9VPB3,0
Q9VPB2,1
Q9VPB1,0
Q9VPB0,0
Q9VPA9,0
Q9VPA5,0
Q9VPA2,0
Q9VP96,0
Q9VP95,0
Q9VP94,0
Q8T429,0
X2JCP6,0
Q8MRS7,0
X2JD62,0
Q9VP87,0
Q9VP86,0
Q9VP84,0
Q9VP78,0
Q9VP77,0
Q9VP67,0
Q9VP66,0
Q9VP65,0
Q7KTW5,0
Q9VP62,0
Q9VP58,0
Q9VP56,0
Q9VP55,0
Q9VP53,0
Q9VP52,0
Q9VP50,0
Q9VP47,0
Q9VP46,0
Q9VP44,0
Q9VP42,0
Q7K204,0
Q9VP36,0
Q86P32,0
M9PFW2,0
Q9VP30,0
Q9VP29,0
Q9VP25,0
Q9VP23,0
Q9VP22,0
Q7K0L4,0
Q8MTA4,1
Q9VP16,0
Q8ITC7,0
Q8T4A3,0
Q9VP13,0
Q9VP10,0
B5RJJ4,0
Q9VP08,0
Q9VP06,0
Q9VP05,0
Q9VP04,0
Q9VP00,0
Q9VNZ9,0
Q9VNZ8,0
Q9VNZ7,0
Q9VNZ4,0
Q9VNZ3,0
Q9VNZ2,0
Q9VNZ1,0
Q9VNZ0,0
Q9VNY9,0
Q9VNY8,0
Q9VNY7,0
Q9VNY6,0
Q9VNY5,0
Q9VNY4,0
Q9VNY3,0
Q9VNY1,0
Q9VNX9,0
Q9VNX8,0
Q9VNX6,0
Q9VNX4,0
Q9VNX3,0
Q9VNX2,0
Q9VNX1,0
Q9VNX0,0
Q9VNW8,0
Q9VNW6,0
Q9VNW4,0
Q9VNW2,0
Q9VNW1,0
Q9VNW0,0
Q6NP60,0
Q9VNV2,0
Q9VNU3,0
Q9VNU2,0
Q9VNU1,0
Q9VNU0,0
Q9VNT9,0
Q9VNT8,0
Q9VNT6,0
Q9VNT5,0
